Exchange_Date,Close,High,Low,Open,Log_Returns
2022-05-05,4146.8676,-153.3062,-0.0356511636808726,4146.8676,-0.03630218642677726
2022-05-06,4123.3357,-23.5319,-0.0056746205256227,4123.3357,-0.005690782355178186
2022-05-09,3991.2374,-132.0983,-0.0320367560662111,3991.2374,-0.03256116356926212
2022-05-10,4001.0547,9.81730000000016,0.0024597133710964,4001.0547,0.0024566932276068407
2022-05-11,3935.1846,-65.8701000000001,-0.0164631840699404,3935.1846,-0.016600208269443546
2022-05-12,3930.0819,-5.10269999999991,-0.0012966863104719,3930.0819,-0.0012975277356208226
2022-05-13,4023.8913,93.8093999999996,0.0238695789011419,4023.8913,0.023589154151434227
2022-05-16,4008.0105,-15.8807999999999,-0.0039466274846937,4008.0105,-0.003954435970506195
2022-05-17,4088.8504,80.8398999999999,0.0201695828890668,4088.8504,0.01996887121127337
2022-05-18,3923.6798,-165.1706,-0.0403953639389692,3923.6798,-0.041233916785009574
2022-05-19,3900.7869,-22.8928999999998,-0.005834548476662,3900.7869,-0.005851635952178629
2022-05-20,3901.3606,0.573699999999917,0.0001470728893187,3901.3606,0.00014706207516161372
2022-05-23,3973.7516,72.3910000000001,0.0185553214434985,3973.7516,0.01838527179627672
2022-05-24,3941.4769,-32.2746999999999,-0.0081219721937324,3941.4769,-0.008155135097409389
2022-05-25,3978.7327,37.2557999999999,0.0094522436500896,3978.7327,0.009407850717709866
2022-05-26,4057.8408,79.1080999999999,0.0198827380386724,4057.8408,0.019687657980277214
2022-05-27,4158.2384,100.3976,0.0247416310664529,4158.2384,0.02444051356384108
2022-05-31,4132.1478,-26.0906000000005,-0.0062744358284028,4132.1478,-0.0062942028287806
2022-06-01,4101.2298,-30.9179999999997,-0.0074823073850358,4101.2298,-0.00751044026737195
2022-06-02,4176.8179,75.5880999999999,0.0184305936721712,4176.8179,0.018262808729097156
2022-06-03,4108.5354,-68.2825000000003,-0.0163479715024206,4108.5354,-0.01648307404719755
2022-06-06,4121.4294,12.8940000000002,0.0031383446276257,4121.4294,0.003133430303335951
2022-06-07,4160.6833,39.2538999999997,0.0095243412394737,4160.6833,0.009479270653883907
2022-06-08,4115.7725,-44.9107999999997,-0.0107940924030434,4115.7725,-0.010852771257119852
2022-06-09,4017.8185,-97.9540000000002,-0.023799663368177,4017.8185,-0.024087450690158368
2022-06-10,3900.8645,-116.954,-0.0291088310733797,3900.8645,-0.029540898407400082
2022-06-13,3749.6273,-151.2372,-0.0387701751752721,3749.6273,-0.039541746861371095
2022-06-14,3735.4831,-14.1442000000002,-0.0037721615692312,3735.4831,-0.003779294113071644
2022-06-15,3789.9863,54.5032000000001,0.0145906696780398,3789.9863,0.014485250048676918
2022-06-16,3666.7675,-123.2188,-0.0325116742506431,3666.7675,-0.033051920559933265
2022-06-17,3674.8414,8.07389999999987,0.0022019121746878,3674.8414,0.002199491518805235
2022-06-21,3764.788,89.9466000000002,0.0244763216175806,3764.788,0.024181576294618572
2022-06-22,3759.8931,-4.89490000000023,-0.0013001794523357,3759.8931,-0.0013010254189916878
2022-06-23,3795.7274,35.8343000000004,0.0095306699012268,3795.7274,0.009485539588328956
2022-06-24,3911.7439,116.0165,0.0305650242427841,3911.7439,0.030107219059550938
2022-06-27,3900.1141,-11.6298000000002,-0.0029730473919829,3900.1141,-0.002977475676558315
2022-06-28,3821.5459,-78.5681999999997,-0.0201451029342961,3821.5459,-0.020350782498777555
2022-06-29,3818.8327,-2.71320000000014,-0.0007099744634756,3818.8327,-0.000710226614699393
2022-06-30,3785.3848,-33.4479000000001,-0.0087586712033758,3785.3848,-0.008797253817495843
2022-07-01,3825.3261,39.9413000000004,0.0105514504100086,3825.3261,0.010496172359543416
2022-07-05,3831.3904,6.0643,0.0015853027536658,3831.3904,0.0015840474877313866
2022-07-06,3845.0812,13.6907999999999,0.0035733241906123,3845.0812,0.003566955035920327
2022-07-07,3902.6225,57.5412999999999,0.0149649115342479,3902.6225,0.014854041979200098
2022-07-08,3899.3771,-3.24539999999979,-0.0008315946520576,3899.3771,-0.0008319406187062609
2022-07-11,3854.4333,-44.9438,-0.0115258921739064,3854.4333,-0.011592830112501725
2022-07-12,3818.7978,-35.6355000000003,-0.0092453279707811,3818.7978,-0.009288331273739457
2022-07-13,3801.7806,-17.0171999999998,-0.0044561668072605,3801.7806,-0.004466125113495531
2022-07-14,3790.3774,-11.4032000000002,-0.0029994366324033,3790.3774,-0.003003943957673333
2022-07-15,3863.1628,72.7854000000002,0.0192026788678088,3863.1628,0.019020634234788763
2022-07-18,3830.8529,-32.3099000000002,-0.008363587472938,3830.8529,-0.008398758511978596
2022-07-19,3936.6895,105.8366,0.0276274246917704,3936.6895,0.027252673997675066
2022-07-20,3959.8987,23.2092000000002,0.0058956135605818,3959.8987,0.005878302437425657
2022-07-21,3998.9514,39.0526999999997,0.0098620452083786,3998.9514,0.009813732621459003
2022-07-22,3961.6349,-37.3164999999999,-0.0093315712714087,3961.6349,-0.009375383151401682
2022-07-25,3966.845,5.21009999999978,0.0013151388584545,3966.845,0.0013142748208159758
2022-07-26,3921.0496,-45.7954,-0.0115445398043029,3921.0496,-0.011611695357575384
2022-07-27,4023.6124,102.5628,0.0261569759280781,4023.6124,0.025820733026163258
2022-07-28,4072.4343,48.8218999999999,0.0121338476837381,4072.4343,0.012060822676670855
2022-07-29,4130.2858,57.8514999999998,0.0142056312608898,4130.2858,0.014105676779941477
2022-08-01,4118.6296,-11.6561999999994,-0.0028221291611344,4118.6296,-0.002826118875730092
2022-08-02,4091.1851,-27.4445000000001,-0.0066635028311358,4091.1851,-0.0066858030865426825
2022-08-03,4155.1727,63.9875999999999,0.0156403580957508,4155.1727,0.015519308238986267
2022-08-04,4151.9442,-3.22850000000017,-0.0007769833489713,4151.9442,-0.0007772853569805796
2022-08-05,4145.1891,-6.75510000000031,-0.001626972732437,4145.1891,-0.00162829768988121
2022-08-08,4140.0584,-5.13069999999971,-0.0012377481162438,4140.0584,-0.0012385147591159934
2022-08-09,4122.4659,-17.5924999999997,-0.0042493361929386,4122.4659,-0.004258390280323106
2022-08-10,4210.2405,87.7745999999997,0.021291771024716,4210.2405,0.021068268215804358
2022-08-11,4207.2744,-2.96609999999964,-0.0007044965721078,4207.2744,-0.0007047448464303147
2022-08-12,4280.1505,72.8760999999995,0.0173214516267348,4280.1505,0.017173145419909667
2022-08-15,4297.1435,16.9930000000004,0.0039701874969117,4297.1435,0.003962327100494484
2022-08-16,4305.1993,8.05580000000009,0.0018746872195448,4305.1993,0.0018729321865421649
2022-08-17,4274.0387,-31.1606000000002,-0.0072378995323166,4274.0387,-0.007264220208309721
2022-08-18,4283.7428,9.70409999999993,0.0022704754638744,4283.7428,0.002267901829305045
2022-08-19,4228.4785,-55.2642999999998,-0.0129009379367967,4228.4785,-0.012984877753049406
2022-08-22,4137.9854,-90.4931000000006,-0.0214008655832117,4137.9854,-0.02163318463926842
2022-08-23,4128.7286,-9.2567999999992,-0.0022370306091459,4128.7286,-0.0022395364999863564
2022-08-24,4140.7684,12.0397999999996,0.0029161035191316,4140.7684,0.0029118599370791904
2022-08-25,4199.1196,58.3512000000001,0.0140918772467448,4199.1196,0.013993509788869351
2022-08-26,4057.6631,-141.4565,-0.0336871805223171,4057.6631,-0.034267667504092936
2022-08-29,4030.613,-27.0501000000004,-0.0066664233410606,4030.613,-0.006688743192162787
2022-08-30,3986.1619,-44.4510999999998,-0.0110283721111404,3986.1619,-0.011089635446495844
2022-08-31,3954.999,-31.1629000000003,-0.007817770773435,3954.999,-0.00784848975072415
2022-09-01,3966.8503,11.8513000000003,0.0029965367879992,3966.8503,0.002992056120396848
2022-09-02,3924.2596,-42.5907000000002,-0.0107366542165708,3924.2596,-0.010794707997970755
2022-09-06,3908.19,-16.0695999999998,-0.0040949380616918,3908.19,-0.004103345279763835
2022-09-07,3979.8749,71.6848999999997,0.0183422249174169,3979.8749,0.018176035423794708
2022-09-08,4006.1791,26.3042,0.0066093032220686,4006.1791,0.006587557540807734
2022-09-09,4067.3623,61.1831999999999,0.0152722078750798,4067.3623,0.015156761637156145
2022-09-12,4110.4081,43.0457999999999,0.0105832224486124,4110.4081,0.01052761216316769
2022-09-13,3932.6933,-177.7148,-0.0432353176804998,3932.6933,-0.044197808758537446
2022-09-14,3946.0124,13.3191000000002,0.0033867629596236,3946.0124,0.0033810407940570732
2022-09-15,3901.3528,-44.6596,-0.0113176532339331,3901.3528,-0.01138218523383299
2022-09-16,3873.3343,-28.0185000000001,-0.0071817396263163,3873.3343,-0.00720765245902803
2022-09-19,3899.8859,26.5516000000002,0.0068549724716506,3899.8859,0.006831583972035567
2022-09-20,3855.9343,-43.9516000000003,-0.0112699707445288,3855.9343,-0.011333958075965678
2022-09-21,3789.9327,-66.0016000000001,-0.0171168891544651,3789.9327,-0.01726507654066517
2022-09-22,3757.9912,-31.9414999999999,-0.0084279860695151,3757.9912,-0.008463702363306111
2022-09-23,3693.2335,-64.7577000000001,-0.0172319988402315,3693.2335,-0.017382197717658372
2022-09-26,3655.0422,-38.1913,-0.0103408842143341,3655.0422,-0.010394722637049224
2022-09-27,3647.2899,-7.75229999999965,-0.0021209878233415,3647.2899,-0.002123240303567297
2022-09-28,3719.0387,71.7487999999998,0.0196718116648747,3719.0387,0.019480822252759808
2022-09-29,3640.4681,-78.5706,-0.0211265884380284,3640.4681,-0.02135294863029689
2022-09-30,3585.6241,-54.8440000000001,-0.0150650956122923,3585.6241,-0.015179726909917415
2022-10-03,3678.4288,92.8047000000001,0.0258824398240742,3678.4288,0.02555315911551195
2022-10-04,3790.9289,112.5001,0.0305837372739143,3790.9289,0.03012537692518404
2022-10-05,3783.2814,-7.64750000000004,-0.0020173155977681,3783.2814,-0.0020193531195561625
2022-10-06,3744.5198,-38.7615999999998,-0.0102454974668286,3744.5198,-0.01029834384416168
2022-10-07,3639.66,-104.8598,-0.0280035373294061,3639.66,-0.028403113756104017
2022-10-10,3612.3875,-27.2725,-0.00749314496409,3612.3875,-0.007521359607454784
2022-10-11,3588.8419,-23.5455999999999,-0.0065180161319902,3588.8419,-0.006539351157698309
2022-10-12,3577.0317,-11.8101999999999,-0.0032908108880471,3577.0317,-0.003296237514803149
2022-10-13,3669.9057,92.8739999999998,0.0259639857259302,3669.9057,0.025632644500854097
2022-10-14,3583.0691,-86.8365999999996,-0.0236618068960191,3583.0691,-0.023946243261687664
2022-10-17,3677.9538,94.8846999999996,0.0264814038891964,3677.9538,0.026136841276900472
2022-10-18,3719.9827,42.0289000000002,0.0114272506631269,3719.9827,0.011362452807921372
2022-10-19,3695.1551,-24.8276000000001,-0.0066741170597379,3695.1551,-0.006696488574634085
2022-10-20,3665.7803,-29.3748000000001,-0.0079495445265612,3665.7803,-0.00798131061829279
2022-10-21,3752.7479,86.9675999999999,0.0237241713585509,3752.7479,0.023447126424677337
2022-10-24,3797.3378,44.5898999999999,0.0118819332361761,3797.3378,0.011811897296505884
2022-10-25,3859.1135,61.7757000000001,0.0162681602885053,3859.1135,0.016137251622806735
2022-10-26,3830.5959,-28.5176000000001,-0.0073896764114349,3830.5959,-0.007417115330227304
2022-10-27,3807.2981,-23.2977999999998,-0.006082030213628,3807.2981,-0.006100601096791388
2022-10-28,3901.0638,93.7656999999999,0.0246278850610621,3901.0638,0.024329507710955375
2022-10-31,3871.9772,-29.0866000000001,-0.0074560687779574,3871.9772,-0.007484004204365292
2022-11-01,3856.1018,-15.8753999999999,-0.0041000757959008,3856.1018,-0.004108504152489544
2022-11-02,3759.6905,-96.4112999999998,-0.0250022704276116,3759.6905,-0.02532013663070538
2022-11-03,3719.8933,-39.7972,-0.0105852330131962,3719.8933,-0.010641655106049665
2022-11-04,3770.5464,50.6531,0.0136168152995141,3770.5464,0.013524939567053017
2022-11-07,3806.805,36.2585999999997,0.0096162720607283,3806.805,0.009570330009247598
2022-11-08,3828.1081,21.3031000000001,0.0055960575863486,3828.1081,0.00558045782713518
2022-11-09,3748.5726,-79.5355,-0.0207767121309871,3748.5726,-0.02099558496090661
2022-11-10,3956.3703,207.7977,0.0554338203293702,3956.3703,0.053951886510460415
2022-11-11,3992.9277,36.5574000000001,0.0092401360914068,3992.9277,0.00919770719946817
2022-11-14,3957.253,-35.6747,-0.0089344718162565,3957.253,-0.00897462354481371
2022-11-15,3991.7333,34.4802999999997,0.0087131906906128,3991.7333,0.008675449914547141
2022-11-16,3958.7934,-32.9398999999999,-0.0082520292625762,3958.7934,-0.008286265733048942
2022-11-17,3946.558,-12.2354,-0.0030906891983805,3946.558,-0.0030954752422344533
2022-11-18,3965.3393,18.7813000000001,0.0047589063685368,3965.3393,0.004747618571172409
2022-11-21,3949.9372,-15.4021000000002,-0.0038841821177825,3949.9372,-0.003891745143609874
2022-11-22,4003.5784,53.6412,0.0135802665419592,4003.5784,0.013488881151335627
2022-11-23,4027.2622,23.6838000000002,0.0059156578524852,4027.2622,0.005898229050014889
2022-11-25,4026.1155,-1.14670000000024,-0.0002847343786059,4026.1155,-0.0002847749231356323
2022-11-28,3963.9419,-62.1736000000001,-0.0154425773428507,3963.9419,-0.015563055882563983
2022-11-29,3957.6259,-6.3159999999998,-0.0015933634143325,3957.6259,-0.0015946341678451388
2022-11-30,4080.1066,122.4807,0.0309480236623679,4080.1066,0.03047879024546182
2022-12-01,4076.5665,-3.54010000000017,-0.0008676488991734,4076.5665,-0.0008680255243476124
2022-12-02,4071.7,-4.86650000000009,-0.001193774221517,4071.7,-0.0011944873375526197
2022-12-05,3998.8401,-72.8598999999999,-0.0178942210870152,3998.8401,-0.01805625859482373
2022-12-06,3941.26,-57.5800999999997,-0.0143992004081383,3941.26,-0.01450387492900042
2022-12-07,3933.9239,-7.33610000000044,-0.0018613590577633,3933.9239,-0.0018630935391970422
2022-12-08,3963.5117,29.5878000000002,0.0075211927714209,3963.5117,0.007493049626322827
2022-12-09,3934.3765,-29.1352000000002,-0.0073508550510902,3934.3765,-0.007378005721669921
2022-12-12,3990.5575,56.181,0.0142795179871576,3990.5575,0.014178525946550167
2022-12-13,4019.6544,29.0969,0.0072914373492926,4019.6544,0.007264983334014213
2022-12-14,3995.3187,-24.3357000000001,-0.0060541771949349,3995.3187,-0.006072578031228493
2022-12-15,3895.7533,-99.5654,-0.0249205151018365,3895.7533,-0.025236288334631495
2022-12-16,3852.3636,-43.3896999999997,-0.0111376919067231,3852.3636,-0.01120018041562112
2022-12-19,3817.6582,-34.7054000000003,-0.0090088588730306,3817.6582,-0.009049684019078444
2022-12-20,3821.6194,3.96120000000019,0.0010375994372676,3821.6194,0.0010370615030461199
2022-12-21,3878.44,56.8206,0.0148681995909901,3878.44,0.014758751442455089
2022-12-22,3822.3867,-56.0533,-0.0144525376182176,3822.3867,-0.014557992836944086
2022-12-23,3844.815,22.4283,0.0058676166909015,3844.815,0.00585046927171195
2022-12-27,3829.2493,-15.5657000000001,-0.0040484912798145,3829.2493,-0.004056708606651938
2022-12-28,3783.2219,-46.0273999999999,-0.012019953884956,3783.2219,-0.012092777678050068
2022-12-29,3849.2832,66.0612999999998,0.0174616508748799,3849.2832,0.01731094806648622
2022-12-30,3839.4966,-9.78659999999991,-0.0025424473834504,3839.4966,-0.0025456848914259134
2023-01-03,3824.1382,-15.3584000000001,-0.004000107722455,3824.1382,-0.004008129552620039
2023-01-04,3852.9656,28.8274000000001,0.0075382735906354,3852.9656,0.007510002792718292
2023-01-05,3808.1029,-44.8627000000001,-0.0116436803899833,3808.1029,-0.011711998873343845
2023-01-06,3895.0756,86.9727000000003,0.0228388523850026,3895.0756,0.022581950010854668
2023-01-09,3892.091,-2.98460000000023,-0.0007662495690713,3892.091,-0.0007665432883234782
2023-01-10,3919.2534,27.1624000000002,0.0069788707406893,3919.2534,0.0069546311336596564
2023-01-11,3969.6141,50.3606999999997,0.0128495646645353,3969.6141,0.012767709465210228
2023-01-12,3983.1665,13.5524,0.0034140346287061,3983.1665,0.0034082200428564705
2023-01-13,3999.0908,15.9243000000001,0.0039978996609858,3999.0908,0.003989929296219535
2023-01-17,3990.9701,-8.12069999999994,-0.0020306365636909,3990.9701,-0.00203270110147526
2023-01-18,3928.8623,-62.1078000000002,-0.0155620810088255,3928.8623,-0.01568444130546853
2023-01-19,3898.8548,-30.0074999999997,-0.0076377072314292,3898.8548,-0.007667023887394529
2023-01-20,3972.6105,73.7556999999997,0.0189172728361158,3972.6105,0.018740566289504212
2023-01-23,4019.8141,47.2036000000003,0.0118822623058566,4019.8141,0.011812222502062063
2023-01-24,4016.9497,-2.86439999999993,-0.0007125702653761,4016.9497,-0.0007128242642362626
2023-01-25,4016.2192,-0.73050000000012,-0.0001818544055954,4016.2192,-0.00018187094311276645
2023-01-26,4060.4274,44.2082,0.0110074171250414,4060.4274,0.010947276435796214
2023-01-27,4070.5583,10.1309000000001,0.0024950329120525,4070.5583,0.0024919254851181656
2023-01-30,4017.7726,-52.7857000000004,-0.0129676806250387,4017.7726,-0.013052495024012229
2023-01-31,4076.6038,58.8312000000001,0.0146427401092835,4076.6038,0.014536570346286795
2023-02-01,4119.2104,42.6066000000001,0.0104514939617139,4119.2104,0.010397254692298538
2023-02-02,4179.7556,60.5452000000005,0.0146982538206838,4179.7556,0.014591281419073815
2023-02-03,4136.4816,-43.2740000000003,-0.0103532369213167,4136.4816,-0.01040720449456776
2023-02-06,4111.0809,-25.4007000000001,-0.0061406534480898,4111.0809,-0.006159584800848033
2023-02-07,4163.9996,52.9187000000002,0.0128722108095708,4163.9996,0.012790068058883644
2023-02-08,4117.8648,-46.1347999999998,-0.0110794439077275,4117.8648,-0.011141278096193459
2023-02-09,4081.5046,-36.3602000000001,-0.0088298673623281,4081.5046,-0.00886908164977778
2023-02-10,4090.462,8.95739999999978,0.002194631852185,4090.462,0.0021922271653272932
2023-02-13,4137.2871,46.8250999999996,0.0114473866277207,4137.2871,0.01138236107531786
2023-02-14,4136.133,-1.15409999999974,-0.0002789509096431,4136.133,-0.00027898982368504047
2023-02-15,4147.6029,11.4699000000001,0.0027730974801825,4147.6029,0.002769259539051215
2023-02-16,4090.409,-57.1938999999998,-0.0137896277389525,4090.409,-0.013885587846234993
2023-02-17,4079.0947,-11.3143,-0.0027660559127461,4079.0947,-0.0027698885144943394
2023-02-21,3997.3368,-81.7579000000001,-0.020043148299548,3997.3368,-0.0202467371639086
2023-02-22,3991.0477,-6.28909999999996,-0.0015733225181325,3991.0477,-0.0015745614897107261
2023-02-23,4012.3232,21.2754999999997,0.0053308057430633,4012.3232,0.005316647293136443
2023-02-24,3970.0368,-42.2864,-0.0105391310450763,3970.0368,-0.010595061002518518
2023-02-27,3982.2403,12.2035000000001,0.0030739009774418,3982.2403,0.0030691862031941774
2023-02-28,3970.1534,-12.0868999999998,-0.0030352010650888,3970.1534,-0.0030398166296519767
2023-03-01,3951.3943,-18.7591000000002,-0.0047250315315272,3951.3943,-0.004736229781662168
2023-03-02,3981.3523,29.9580000000001,0.0075816275789029,3981.3523,0.007553031486195944
2023-03-03,4045.6376,64.2853,0.0161465992346369,4045.6376,0.01601762933267756
2023-03-06,4048.4178,2.78020000000015,0.000687209353601,4048.4178,0.000686973333377179
2023-03-07,3986.3728,-62.0450000000001,-0.0153257403423135,3986.3728,-0.015444393358775038
2023-03-08,3992.0132,5.64039999999977,0.0014149203506505,3992.0132,0.0014139202940737202
2023-03-09,3918.3214,-73.6918000000001,-0.0184598087000314,3918.3214,-0.01863231725023949
2023-03-10,3861.5899,-56.7314999999999,-0.0144785213382445,3861.5899,-0.014584357942179393
2023-03-13,3855.7619,-5.82799999999997,-0.0015092229239567,3855.7619,-0.0015103629480519732
2023-03-14,3919.287,63.5250999999998,0.0164753689796042,3919.287,0.016341122587178923
2023-03-15,3891.9267,-27.3602999999998,-0.006980938114509,3891.9267,-0.007005418861904206
2023-03-16,3960.2811,68.3544000000002,0.017563126253123,3960.2811,0.017410676953787743
2023-03-17,3916.6372,-43.6439,-0.011020404586937,3916.6372,-0.011081579106066839
2023-03-20,3951.5689,34.9317000000001,0.0089187990146241,3951.5689,0.00887926143792901
2023-03-21,4002.8735,51.3045999999999,0.0129833494741797,4002.8735,0.012899788284648217
2023-03-22,3936.9714,-65.9021000000002,-0.0164636978910276,3936.9714,-0.01660073069139372
2023-03-23,3948.7237,11.7523000000001,0.0029851118552703,3948.7237,0.0029806652557430105
2023-03-24,3970.9864,22.2626999999998,0.0056379482818713,3970.9864,0.005622114536803434
2023-03-27,3977.5282,6.54180000000042,0.0016473992456887,3977.5282,0.0016460437720180157
2023-03-28,3971.2702,-6.25800000000027,-0.0015733389394952,3971.2702,-0.0015745779369502767
2023-03-29,4027.8118,56.5416,0.0142376612903348,4027.8118,0.014137257677041479
2023-03-30,4050.8291,23.0173,0.0057145917294348,4050.8291,0.005698325391018065
2023-03-31,4109.3124,58.4832999999999,0.0144373654272405,4109.3124,0.014334139025626854
2023-04-03,4124.506,15.1936000000005,0.0036973582246997,4124.506,0.0036905397973895256
2023-04-04,4100.599,-23.9070000000002,-0.0057963305181275,4100.599,-0.0058131944393473274
2023-04-05,4090.3753,-10.2237,-0.0024932211123301,4090.3753,-0.002496334363847183
2023-04-06,4105.0187,14.6433999999995,0.0035799648995532,4105.0187,0.003573572078053443
2023-04-10,4109.1124,4.09370000000035,0.0009972427165801,4109.1124,0.0009967458003987848
2023-04-11,4108.941,-0.171400000000176,-4.1712171222227e-05,4108.941,-4.171304119898116e-05
2023-04-12,4091.9541,-16.9868999999999,-0.0041341309111033,4091.9541,-0.004142700055763399
2023-04-13,4146.2161,54.2619999999997,0.0132606570538022,4146.2161,0.013173504165322238
2023-04-14,4137.6387,-8.57739999999922,-0.0020687296062545,4137.6387,-0.0020708723830736345
2023-04-17,4151.3224,13.6836999999996,0.0033071278069783,4151.3224,0.0033016712867759298
2023-04-18,4154.8701,3.54770000000008,0.0008545951526193,4154.8701,0.0008542301940949355
2023-04-19,4154.519,-0.35109999999986,-8.45032435550417e-05,4154.519,-8.450681415526165e-05
2023-04-20,4129.7924,-24.7266,-0.0059517359289968,4129.7924,-0.005969518100914699
2023-04-21,4133.5213,3.72890000000007,0.0009029267427583,4133.5213,0.000902519349619206
2023-04-24,4137.0446,3.52329999999984,0.0008523725279944,4137.0446,0.0008520094648266863
2023-04-25,4071.6304,-65.4142000000002,-0.0158118189008647,4071.6304,-0.01593815925969806
2023-04-26,4055.9878,-15.6426000000001,-0.0038418516572624,4055.9878,-0.003849250525656676
2023-04-27,4135.3522,79.3644000000004,0.019567218619346,4135.3522,0.019378241786157317
2023-04-28,4169.4814,34.1291999999994,0.0082530334417463,4169.4814,0.008219163387440744
2023-05-01,4167.8669,-1.61449999999968,-0.0003872184200173,4167.8669,-0.00038729340842827566
2023-05-02,4119.5804,-48.2865000000002,-0.0115854227494645,4119.5804,-0.01165305664526046
2023-05-03,4090.7522,-28.8281999999999,-0.0069978486158444,4090.7522,-0.0070224483893057904
2023-05-04,4061.2169,-29.5353,-0.0072200168956701,4061.2169,-0.00724620735751706
2023-05-05,4136.2534,75.0364999999997,0.018476358650039,4136.2534,0.018307744486052883
2023-05-08,4138.123,1.86959999999999,0.0004520032549263,4138.123,0.00045190113222702956
2023-05-09,4119.1734,-18.9495999999999,-0.0045792742265031,4119.1734,-0.0045897912218097955
2023-05-10,4137.6422,18.4688000000006,0.0044836179996696,4137.6422,0.004473596528286978
2023-05-11,4130.6213,-7.02090000000044,-0.0016968359419769,4130.6213,-0.0016982771986987736
2023-05-12,4124.081,-6.54029999999966,-0.0015833695526626,4124.081,-0.0015846244070064322
2023-05-15,4136.2842,12.2031999999999,0.0029590107468791,4136.2842,0.0029546414915726403
2023-05-16,4109.897,-26.3872000000001,-0.0063794455903199,4109.897,-0.006399881211658243
2023-05-17,4158.7708,48.8738000000003,0.0118917335397944,4158.7708,0.011821582474032559
2023-05-18,4198.0509,39.2800999999999,0.0094451225828554,4198.0509,0.009400796305382386
2023-05-19,4191.9798,-6.07110000000012,-0.0014461711267007,4191.9798,-0.001447217841438741
2023-05-22,4192.6307,0.650899999999638,0.0001552726947776,4192.6307,0.00015526064122061255
2023-05-23,4145.5752,-47.0554999999995,-0.0112233829705057,4145.5752,-0.011286840384483689
2023-05-24,4115.2386,-30.3366000000005,-0.0073178264864187,4115.2386,-0.007344733124428981
2023-05-25,4151.2799,36.0413000000008,0.0087580098028825,4151.2799,0.00871988089553575
2023-05-26,4205.4525,54.1725999999999,0.0130496139275022,4205.4525,0.012965201290796789
2023-05-30,4205.5207,0.0681999999997061,1.62170420423738e-05,4205.5207,1.621691054754997e-05
2023-05-31,4179.8255,-25.6952000000001,-0.0061098736239724,4179.8255,-0.006128615280252977
2023-06-01,4221.0202,41.1947,0.0098556028236107,4221.0202,0.009807353130965191
2023-06-02,4282.3656,61.3454000000002,0.014533311164917,4282.3656,0.014428714801270136
2023-06-05,4273.7942,-8.57139999999981,-0.0020015572701218,4273.7942,-0.002003563062794152
2023-06-06,4283.8484,10.0541999999996,0.002352523198239,4283.8484,0.002349760347804706
2023-06-07,4267.5185,-16.3298999999997,-0.0038119696299242,4267.5185,-0.003819253703156913
2023-06-08,4293.9278,26.4093000000003,0.0061884441742901,4293.9278,0.006169374388073016
2023-06-09,4298.8573,4.92949999999928,0.0011480165083351,4298.8573,0.0011473580412892084
2023-06-12,4338.9344,40.0771000000004,0.0093227332761197,4338.9344,0.009279544813755515
2023-06-13,4369.0064,30.0720000000001,0.0069307339608545,4369.0064,0.006906826823345621
2023-06-14,4372.5894,3.58299999999963,0.0008200949305086,4372.5894,0.0008197588364012485
2023-06-15,4425.8443,53.2548999999999,0.0121792592736926,4425.8443,0.012105688848614491
2023-06-16,4409.5944,-16.2498999999998,-0.0036715932370236,4409.5944,-0.003678350079461065
2023-06-20,4388.7098,-20.8846000000003,-0.0047361725604514,4388.7098,-0.004747423764866322
2023-06-21,4365.6898,-23.0199999999995,-0.0052452773250123,4365.6898,-0.005259082086481786
2023-06-22,4381.8905,16.2007000000003,0.0037109141377842,4381.8905,0.0037040456828352874
2023-06-23,4348.3307,-33.5598,-0.0076587491175327,4348.3307,-0.007688227946984812
2023-06-26,4328.8216,-19.5091000000002,-0.0044865722839342,4328.8216,-0.0044966671549254615
2023-06-27,4378.4053,49.5837000000001,0.0114543181913526,4378.4053,0.01138921416522873
2023-06-28,4376.8637,-1.54160000000047,-0.0003520916622315,4376.8637,-0.000352153661054181
2023-06-29,4396.4434,19.5797000000002,0.004473454359568,4396.4434,0.004463478203469131
2023-06-30,4450.3813,53.9378999999999,0.0122685305126412,4450.3813,0.012193882023520427
2023-07-03,4455.5939,5.21259999999984,0.0011712704257497,4455.5939,0.0011705850236866137
2023-07-05,4446.8248,-8.76909999999953,-0.0019681102445174,4446.8248,-0.0019700495183723543
2023-07-06,4411.5907,-35.2341000000006,-0.0079234288699659,4411.5907,-0.007954986037006796
2023-07-07,4398.9527,-12.6379999999999,-0.002864726321959,4398.9527,-0.0028688375038936355
2023-07-10,4409.5258,10.5731000000005,0.002403549372104,4409.5258,0.0024006654674589623
2023-07-11,4439.2563,29.7304999999997,0.0067423349694426,4439.2563,0.006719707081945115
2023-07-12,4472.1603,32.9039999999995,0.0074120523295759,4472.1603,0.007384718055322098
2023-07-13,4510.0418,37.8815000000004,0.0084705147979602,4510.0418,0.008434841294555765
2023-07-14,4505.4203,-4.6215000000002,-0.0010247133407943,4505.4203,-0.001025238718448074
2023-07-17,4522.7931,17.3728000000001,0.0038559776542934,4522.7931,0.0038485624283094116
2023-07-18,4554.9769,32.1837999999998,0.0071159125099045,4554.9769,0.007090713874716719
2023-07-19,4565.7167,10.7398000000003,0.0023578165676318,4565.7167,0.0023550412797057624
2023-07-20,4534.8676,-30.8491000000004,-0.0067566829102647,4534.8676,-0.0067796126365324465
